policy_id,customer_id,policy_type,sales_channel,start_date,end_date,annual_premium,currency,status
10001,435.0,Santé  ,en ligne,2025-01-23,2025-07-22,7695.24,XOF,Suspendu
10002,467.0,AUTO,en ligne,2025-08-24,2027-08-24,5601.94,XOF,Actif
10003,95.0,Auto,AGENCE,2024-10-21,21/10/2026,8298.62,EUR,Suspendu
10004,438.0,Habitat,Partenaire,16/09/2023,15/09/2025,12855.34,XOF,Résilié
10005,92.0,Habitation,en ligne,22/04/2023,21/04/2025,-5339.69,XOF,Actif
10006,173.0,Habitat  ,Partenaire,15/04/2025,15/04/2026,5339.74,XOF,Actif
10007,175.0,sante,Courtier  ,2023-06-30,29/06/2024,13221.59,XOF,resilie
10008,218.0,Habitation,En ligne,10/07/2023,06/01/2024,8810.66,XOF,resilie
10009,640.0,sante,Agence,22/04/2023,2025-04-21,4746.97,XOF,Actif
10010,600.0,Auto,Agence,29/08/2023,2024-08-28,7873.67,EUR,resilie
10011,43.0,Santé  ,Partenaire,10/04/2023,07/10/2023,4761.37,XOF,Suspendu
10012,345.0,santé,en ligne,15/01/2024,14/01/2026,4755.87,XOF,Actif  
10013,365.0,Habitat,Partenaire,2025-06-13,2026-06-13,6774.91,XOF,Actif
10014,544.0,Habitat,en ligne,14/10/2023,13/10/2025,2306.21,XOF,Actif
10015,4.0,Auto,en ligne,15/10/2024,15/10/2025,2533.97,XOF,resilie
10016,497.0,sante,en ligne,2024-02-14,13/02/2026,4531.72,XOF,Actif
10017,200.0,Auto,En ligne,30/12/2024,2025-06-28,3617.67,XOF,Actif
10018,119.0,Habitat,en ligne,2024-05-08,2026-05-08,7024.25,XOF,Actif
10019,30.0,Santé,en ligne,14/06/2023,2024-06-13,3812.3,EUR,Actif
10020,548.0,Santé,Courtier  ,2024-10-10,10/10/2026,2962.68,EUR,Actif  
10021,391.0,Auto,En ligne,2024-10-31,2026-10-31,12491.76,EUR,Actif
10022,607.0,Santé  ,Partenaire,2025-08-17,13/02/2026,5362.1,XOF,Résilié
10023,549.0,Habitat,Courtier  ,2023-07-14,2024-07-13,6209.06,EUR,Actif
10024,552.0,Santé,Courtier,22/05/2025,22/05/2026,2944.3,XOF,Actif
10025,291.0,AUTO,en ligne,2023-05-30,29/05/2025,4572.47,XOF,Résilié  
10026,588.0,sante,Agence,04/05/2024,2026-05-04,6345.25,XOF,Suspendu
10027,216.0,Habitation,Partenaire,18/05/2025,18/05/2027,3376.19,XOF,resilie
10028,676.0,sante,en ligne,23/07/2025,19/01/2026,7243.42,XOF,Résilié  
10029,401.0,habitation,en ligne,15/03/2023,2025-03-14,4445.65,XOF,Actif
10030,595.0,AUTO,Courtier,05/06/2025,02/12/2025,5188.26,XOF,Suspendu
10031,149.0,Santé,en ligne,2023-08-03,2024-01-30,4443.27,XOF,resilie
10032,438.0,sante,Courtier,2024-11-26,2025-05-25,15155.81,XOF,Actif
10033,666.0,sante,Courtier,2023-12-13,2025-12-12,5962.54,EUR,Actif
10034,501.0,Habitat,en ligne,2023-11-06,05/11/2025,3537.39,XOF,resilie
10035,,Auto  ,Agence,2024-01-27,26/01/2025,9056.81,EUR,Actif
10036,522.0,Auto,AGENCE,2023-08-19,15/02/2024,3260.31,EUR,Actif
10037,661.0,Santé,agence,2024-12-20,20/12/2025,6663.71,XOF,Résilié
10038,21.0,AUTO  ,AGENCE,2024-02-08,2026-02-07,2253.33,EUR,Actif
10039,121.0,Santé,Agence,2023-07-05,2025-07-04,3089.94,XOF,Actif
10040,669.0,Auto,AGENCE,15/06/2023,12/12/2023,6623.84,XOF,Actif
10041,176.0,AUTO,En ligne,09/03/2024,2026-03-09,8683.96,XOF,Actif
10042,712.0,Habitation,en ligne,2023-11-17,2025-11-16,6539.95,XOF,Résilié
10043,193.0,Habitation,AGENCE,26/05/2023,25/05/2024,5665.64,XOF,Actif
10044,638.0,Habitation,Partenaire,08/03/2024,2024-09-04,5163.9,XOF,Actif
10045,693.0,Habitat,en ligne,11/03/2024,2026-03-11,2866.19,XOF,résilié
10046,578.0,Santé,Partenaire,04/11/2024,2026-11-04,4188.42,XOF,Suspendu
10047,254.0,AUTO,Partenaire,2023-03-21,20/03/2024,4767.99,XOF,Résilié  
10048,372.0,Habitation,En ligne,2025-07-20,2026-07-20,10183.88,XOF,Actif
10049,228.0,Santé,AGENCE,23/01/2024,2024-07-21,7128.17,XOF,Actif
10050,718.0,Auto,Courtier,08/08/2024,08/08/2025,2486.12,XOF,Résilié
10051,695.0,Santé  ,Agence,2025-03-18,2027-03-18,7058.88,EUR,Suspendu
10052,582.0,Santé,en ligne,2025-01-23,23/01/2026,4951.56,XOF,resilie
10053,188.0,sante,AGENCE,2024-03-25,25/03/2025,4279.28,EUR,Résilié
10054,90.0,Habitat,Agence,2025-08-28,2026-08-28,8150.53,EUR,Actif
10055,170.0,sante,Agence,12/08/2024,2025-02-08,10051.73,XOF,resilie
10056,,Habitation,en ligne,2024-12-02,02/12/2026,9562.84,XOF,Suspendu
10057,354.0,Habitation,en ligne  ,2023-09-08,2025-09-07,3945.74,XOF,Résilié
10058,137.0,Habitation,En ligne,2024-06-10,10/06/2025,5143.01,XOF,Suspendu
10059,256.0,Santé  ,En ligne,2025-05-01,2027-05-01,7084.27,XOF,Actif
10060,583.0,Auto,Partenaire,08/02/2024,2024-08-06,9776.85,XOF,resilie
10061,631.0,Santé,en ligne,2024-04-16,16/04/2025,4724.01,XOF,Actif
10062,104.0,Habitation,Partenaire,2024-03-17,17/03/2025,-5470.75,XOF,Actif
10063,673.0,Santé  ,Partenaire,2023-09-14,12/03/2024,3452.43,EUR,Suspendu
10064,450.0,sante,Agence,03/11/2024,2025-11-03,3300.72,XOF,Actif
10065,292.0,Auto,Courtier,2023-02-11,10/08/2023,9011.55,EUR,Suspendu
10066,273.0,Habitat,en ligne  ,2023-05-02,01/05/2024,11826.76,EUR,Résilié
10067,410.0,Auto,Agence,2024-05-28,2026-05-28,5790.62,EUR,Actif
10068,14.0,santé,Partenaire,2025-02-24,24/02/2027,9914.63,XOF,Actif
10069,289.0,Habitat,AGENCE,2024-05-12,2024-11-08,7192.67,EUR,Actif
10070,118.0,Habitation,Partenaire  ,2025-06-03,2026-06-03,4347.86,XOF,resilie
10071,606.0,sante,Agence,06/10/2024,2026-10-06,7191.81,XOF,Actif  
10072,437.0,sante,Partenaire,19/01/2023,2025-01-18,12952.17,XOF,Actif
10073,437.0,Auto,En ligne,05/05/2024,01/11/2024,5896.34,EUR,resilie
10074,429.0,Auto,en ligne,10/09/2023,2024-09-09,13125.63,XOF,Actif
10075,287.0,sante,En ligne,19/07/2025,19/07/2027,1619.91,XOF,Suspendu
10076,686.0,Santé,en ligne,14/01/2023,2025-01-13,9053.9,XOF,Actif
10077,216.0,Habitat,AGENCE,2024-08-21,2025-08-21,6269.95,XOF,Actif
10078,671.0,Auto,Agence,17/04/2025,14/10/2025,5169.32,XOF,resilie
10079,207.0,sante,AGENCE,30/06/2024,30/06/2026,6284.74,XOF,Actif
10080,460.0,sante,AGENCE,2024-10-06,2026-10-06,2222.12,XOF,Suspendu
10081,714.0,Habitat,Courtier,13/05/2023,12/05/2024,5378.5,XOF,Résilié
10082,526.0,sante,Partenaire,18/03/2023,2023-09-14,7176.42,EUR,Résilié
10083,164.0,Habitat,en ligne,08/08/2024,04/02/2025,12568.48,XOF,Résilié
10084,304.0,AUTO,Courtier,26/12/2024,2025-12-26,4632.56,XOF,Actif
10085,285.0,Habitation,Courtier,2025-08-07,2026-02-03,4006.82,XOF,Actif
10086,648.0,AUTO,En ligne,2024-09-11,11/09/2025,4670.97,XOF,Actif
10087,302.0,Santé,Courtier,29/11/2023,2024-05-27,9487.22,XOF,Actif
10088,598.0,Habitat,en ligne,2023-04-19,18/04/2025,7075.37,EUR,resilie
10089,276.0,Habitat,en ligne,28/07/2023,27/07/2025,4606.02,EUR,Actif
10090,491.0,Habitation  ,Courtier,06/04/2023,2024-04-05,7759.19,XOF,Suspendu
10091,22.0,Habitation,Agence,2023-11-14,2024-05-12,6301.47,XOF,suspendu
10092,466.0,Habitation,en ligne,2025-07-19,2027-07-19,9743.18,EUR,Actif
10093,22.0,Auto,En ligne,2023-04-23,2023-10-20,4225.84,XOF,Actif
10094,10.0,Habitation,Partenaire,21/03/2025,2025-09-17,5095.78,XOF,resilie
10095,491.0,Habitat,AGENCE,2023-06-08,2023-12-05,4934.2,XOF,Résilié
10096,106.0,sante,Courtier,2024-07-11,2025-07-11,2887.78,XOF,Résilié
10097,438.0,Habitat,Partenaire,2024-01-30,28/07/2024,6960.87,XOF,resilie
10098,113.0,Santé,Agence,18/08/2023,2024-02-14,6839.89,XOF,Actif
10099,620.0,Habitation,en ligne,04/06/2023,2023-12-01,6018.28,EUR,Résilié
10100,704.0,Santé,Partenaire,05/11/2023,04/11/2025,5338.53,XOF,Actif  
10101,79.0,Habitation,Partenaire,18/03/2025,14/09/2025,2958.14,XOF,resilie
10102,116.0,Habitation,Courtier,14/08/2024,14/08/2025,4864.3,XOF,Actif
10103,435.0,Santé,Courtier  ,2024-05-07,07/05/2026,5057.58,EUR,Résilié
10104,510.0,Habitation,Partenaire,2024-07-05,05/07/2026,4019.29,EUR,Résilié
10105,711.0,Santé,Agence,2025-04-10,2027-04-10,5537.83,XOF,resilie
10106,486.0,Habitation,En ligne,17/05/2023,2023-11-13,7346.84,XOF,Actif
10107,565.0,Auto,en ligne,2025-08-11,2026-08-11,15414.95,XOF,Actif
10108,147.0,Santé,Agence,2024-01-22,2026-01-21,6550.45,XOF,resilie
10109,609.0,Auto,Courtier,2025-06-10,2025-12-07,6827.92,XOF,actif
10110,427.0,AUTO,en ligne,03/06/2023,30/11/2023,5783.57,EUR,resilie
10111,346.0,Auto,en ligne  ,2024-03-30,2026-03-30,2299.88,XOF,Actif
10112,12.0,Santé,AGENCE,10/02/2024,2025-02-09,5923.86,EUR,Résilié
10113,161.0,sante,AGENCE,2023-10-06,2024-04-03,6186.44,EUR,Actif
10114,573.0,Habitat,Partenaire,11/09/2024,2025-03-10,20570.66,EUR,Suspendu
10115,381.0,Auto,En ligne  ,24/10/2024,2025-10-24,5452.45,XOF,Actif
10116,167.0,Santé,Courtier,2024-07-08,2025-01-04,6979.79,XOF,Actif
10117,88.0,sante,Agence,2024-08-06,06/08/2026,5899.63,XOF,Résilié
10118,317.0,Santé,Partenaire,09/01/2023,2024-01-09,3346.47,XOF,Suspendu
10119,100.0,Habitation,Agence,06/12/2023,05/12/2024,10629.74,XOF,Résilié
10120,39.0,Habitat,Agence,2023-10-25,2024-04-22,8742.63,XOF,resilie
10121,670.0,Habitat,AGENCE,25/05/2023,24/05/2025,8915.23,XOF,Résilié
10122,348.0,Habitat,Partenaire  ,2023-10-25,2024-10-24,3809.7,EUR,Actif
10123,622.0,Habitation,En ligne,2023-03-18,14/09/2023,12105.28,EUR,Actif
10124,322.0,Santé  ,En ligne,2023-06-23,2024-06-22,2978.2,XOF,Actif
10125,472.0,Habitation,Agence,22/09/2023,2024-09-21,8050.01,XOF,Suspendu
10126,294.0,auto,En ligne,15/02/2024,2025-02-14,17947.89,XOF,Suspendu
10127,519.0,Auto,en ligne,2024-04-05,2025-04-05,3658.22,XOF,Résilié
10128,108.0,Auto,Courtier,25/10/2023,24/10/2024,4522.64,XOF,Résilié
10129,358.0,Habitat,Agence,22/04/2024,22/04/2025,6309.59,EUR,Actif
10130,337.0,Habitat,en ligne,08/03/2023,2024-03-07,4666.96,XOF,Résilié
10131,40.0,Santé,AGENCE,2024-07-12,08/01/2025,2764.65,EUR,Actif
10132,371.0,Auto,en ligne,19/03/2025,19/03/2026,6212.27,EUR,Actif
10133,181.0,Santé,en ligne,27/03/2023,23/09/2023,3529.28,XOF,Actif
10134,686.0,sante,En ligne,03/07/2025,2026-07-03,7606.79,XOF,actif
10135,430.0,Habitat,AGENCE,08/05/2024,2025-05-08,3790.63,XOF,resilie
10136,612.0,Habitat,en ligne,23/07/2023,2024-01-19,13029.45,XOF,Actif
10137,470.0,Habitat,Partenaire,14/08/2025,2026-02-10,4057.71,EUR,Actif
10138,129.0,Habitation,Partenaire,2024-10-11,11/10/2025,5110.07,XOF,Actif  
10139,215.0,Auto,En ligne,15/07/2023,2025-07-14,9016.02,XOF,Actif
10140,665.0,AUTO,Partenaire,11/04/2024,2025-04-11,3244.02,EUR,Actif
10141,470.0,AUTO,Partenaire,14/03/2024,14/03/2025,6725.96,XOF,résilié
10142,706.0,Auto,Agence,2024-11-27,2025-11-27,11539.96,XOF,resilie
10143,632.0,AUTO,AGENCE,2025-08-12,12/08/2026,2687.21,XOF,Suspendu
10144,34.0,sante,AGENCE,14/11/2024,2025-11-14,6583.47,EUR,Actif
10145,481.0,Habitat,en ligne,08/05/2023,2024-05-07,6835.89,EUR,suspendu
10146,230.0,sante,en ligne,2024-06-03,2025-06-03,8874.27,XOF,resilie
10147,425.0,AUTO,en ligne,03/02/2023,02/08/2023,3234.16,XOF,Actif
10148,586.0,sante,Agence,16/03/2024,2024-09-12,3101.9,EUR,Actif
10149,400.0,sante,courtier,2025-01-15,2025-07-14,7792.92,EUR,Actif
10150,647.0,Santé,Courtier,2024-08-13,2025-08-13,6963.88,XOF,Résilié
10151,12.0,AUTO  ,Agence,05/10/2024,2026-10-05,6803.87,XOF,Actif
10152,134.0,Habitation,En ligne,2024-04-09,2026-04-09,7138.26,XOF,Actif
10153,388.0,Habitation,en ligne,2025-02-27,2026-02-27,4272.64,XOF,Actif
10154,611.0,habitation,Agence,2023-05-06,02/11/2023,6742.1,XOF,Actif
10155,213.0,sante,en ligne,2024-02-05,2024-08-03,6950.27,EUR,Actif
10156,385.0,Auto,Courtier,2025-06-30,2026-06-30,4199.93,EUR,Actif  
10157,356.0,Santé,Agence,2024-05-10,2026-05-10,15258.43,XOF,Actif
10158,531.0,Habitation,Agence,08/06/2024,2024-12-05,7607.7,XOF,Actif
10159,709.0,Auto  ,En ligne,20/08/2025,16/02/2026,3308.82,XOF,Actif
10160,508.0,Habitation,en ligne,22/03/2024,22/03/2026,8335.48,EUR,Actif
10161,602.0,sante  ,Partenaire,16/11/2023,14/05/2024,3687.33,XOF,resilie  
10162,622.0,Habitat,Agence,28/01/2024,2025-01-27,8897.65,XOF,Résilié
10163,524.0,Habitat,AGENCE,17/09/2023,16/09/2025,10713.91,EUR,Actif
10164,185.0,Auto,Courtier,08/04/2025,08/04/2026,3982.48,EUR,Actif
10165,,Santé,Courtier,06/05/2023,02/11/2023,9717.54,XOF,resilie
10166,576.0,Habitation,Agence,09/03/2023,2024-03-08,7378.98,XOF,Résilié
10167,662.0,Habitation,Courtier,2024-03-07,07/03/2026,9054.62,EUR,Actif  
10168,282.0,Santé,AGENCE,07/03/2024,2024-09-03,15496.92,XOF,Suspendu
10169,292.0,sante,Agence,2023-01-19,18/01/2025,5309.78,XOF,Suspendu
10170,72.0,Santé,En ligne,26/04/2024,2024-10-23,4118.04,EUR,resilie
10171,321.0,sante,Partenaire,2024-05-20,20/05/2026,3847.75,XOF,suspendu
10172,106.0,Santé,en ligne,30/01/2023,2023-07-29,3992.19,XOF,Actif
10173,196.0,Santé,Agence,2025-01-11,2026-01-11,5775.9,XOF,resilie
10174,77.0,Habitation,AGENCE,28/09/2023,2024-09-27,7119.38,EUR,Actif
10175,152.0,Auto,AGENCE,2025-02-10,10/02/2027,6893.58,EUR,resilie
10176,288.0,Santé,en ligne,2023-11-26,25/11/2025,9077.84,EUR,Actif
10177,249.0,sante,Agence,2024-11-06,2026-11-06,6042.06,XOF,resilie
10178,480.0,Habitation,AGENCE,18/04/2025,18/04/2026,12416.32,XOF,Suspendu
10179,672.0,Santé,Partenaire,07/06/2023,2025-06-06,5258.87,XOF,Actif
10180,193.0,AUTO,en ligne,2023-03-12,2024-03-11,23390.48,EUR,Actif
10181,110.0,Habitation,En ligne,2025-02-01,31/07/2025,8207.75,XOF,Actif  
10182,464.0,sante,Courtier,2023-12-27,26/12/2024,3910.5,XOF,Résilié
10183,521.0,Auto,en ligne  ,08/12/2023,05/06/2024,3514.15,EUR,Actif
10184,194.0,AUTO,Partenaire,2024-02-17,2024-08-15,7640.64,XOF,Résilié
10185,114.0,Habitation,Agence,2023-08-13,09/02/2024,5368.31,XOF,Actif
10186,636.0,Habitation,en ligne,17/12/2024,17/12/2026,8578.38,EUR,Suspendu
10187,209.0,Habitat,Agence,2023-12-22,2025-12-21,7605.44,XOF,resilie
10188,718.0,Santé,en ligne,2024-09-29,2025-09-29,5788.25,XOF,resilie
10189,467.0,Habitation,En ligne,2023-05-26,2023-11-22,3930.82,EUR,Suspendu
10190,,Habitation,Partenaire,2024-08-31,2025-08-31,2814.6,EUR,Résilié
10191,581.0,Habitation,Agence,2024-11-27,27/11/2025,4801.78,XOF,résilié
10192,344.0,sante,En ligne,08/04/2024,08/04/2025,-9211.42,XOF,Résilié
10193,362.0,AUTO,Partenaire  ,2023-11-05,04/11/2025,6681.16,XOF,Résilié
